date,store_id,product_id,customer_id,selling_price,competitor_price,promotion,discount_rate,demand_units,units_sold,inventory_available,stockout,festival,festival_flag,season,rainfall_mm,temperature_c,weather,revenue,profit,price_gap_pct,year,month,day,dayofweek,weekend
2026-07-09,S002,P001,C0273,22000.0,21875.94,0,0.0,1,1,34,0,,0,Monsoon,69.3,29.5,Rain,22000.0,6160.0,-0.005671070591709491,2026,7,9,3,0
2026-07-09,S002,P002,,59000.0,60809.97,0,0.0,0,0,27,0,,0,Monsoon,69.3,29.5,Rain,0.0,0.0,0.02976436265303208,2026,7,9,3,0
2026-07-09,S002,P003,C0149,69900.0,73850.29,0,0.0,1,1,29,0,,0,Monsoon,69.3,29.5,Rain,69900.0,12582.0,0.05349051439066785,2026,7,9,3,0
2026-07-09,S002,P004,,129900.0,131055.62,0,0.0,0,0,33,0,,0,Monsoon,69.3,29.5,Rain,0.0,0.0,0.008817782861963459,2026,7,9,3,0
2026-07-09,S002,P005,C0546,24999.0,25490.04,0,0.0,1,1,36,0,,0,Monsoon,69.3,29.5,Rain,24999.0,5499.78,0.01926399487799944,2026,7,9,3,0
2026-07-09,S002,P006,C0793,39999.0,38192.09,0,0.0,2,2,22,0,,0,Monsoon,69.3,29.5,Rain,79998.0,15999.6,-0.047311105519493794,2026,7,9,3,0
2026-07-09,S002,P007,C0666,17999.0,18806.09,0,0.0,1,1,28,0,,0,Monsoon,69.3,29.5,Rain,17999.0,4679.74,0.042916416969183926,2026,7,9,3,0
2026-07-09,S002,P008,C0719,24999.0,24028.55,0,0.0,2,2,28,0,,0,Monsoon,69.3,29.5,Rain,49998.0,12499.5,-0.04038737252143807,2026,7,9,3,0
2026-07-09,S002,P009,C0128,33999.0,35147.51,0,0.0,4,4,31,0,,0,Monsoon,69.3,29.5,Rain,135996.0,29919.12,0.03267685249965081,2026,7,9,3,0
2026-07-09,S002,P010,C0646,32999.0,33672.09,0,0.0,1,1,17,0,,0,Monsoon,69.3,29.5,Rain,32999.0,7259.78,0.019989552178079725,2026,7,9,3,0
2026-07-09,S002,P011,C0739,1077.23,1302.08,1,0.171,6,6,25,0,,0,Monsoon,69.3,29.5,Rain,6463.38,2262.18,0.17268524207421965,2026,7,9,3,0
2026-07-09,S002,P012,,4490.0,4508.2,0,0.0,0,0,31,0,,0,Monsoon,69.3,29.5,Rain,0.0,0.0,0.004037087973026888,2026,7,9,3,0
2026-07-09,S002,P013,C0742,6999.0,7315.88,0,0.0,3,3,30,0,,0,Monsoon,69.3,29.5,Rain,20997.0,4829.31,0.04331399640234669,2026,7,9,3,0
2026-07-09,S002,P014,,7999.0,8541.12,0,0.0,0,0,36,0,,0,Monsoon,69.3,29.5,Rain,0.0,0.0,0.06347176951032192,2026,7,9,3,0
2026-07-09,S002,P015,C0056,19900.0,20218.03,0,0.0,3,3,24,0,,0,Monsoon,69.3,29.5,Rain,59700.0,10746.0,0.015730019195737608,2026,7,9,3,0
2026-07-09,S002,P016,C0662,1180.31,1464.41,1,0.213,8,8,24,0,,0,Monsoon,69.3,29.5,Rain,9442.48,3021.59,0.19400304559515444,2026,7,9,3,0
2026-07-09,S002,P017,C0535,3999.0,4254.83,0,0.0,1,1,24,0,,0,Monsoon,69.3,29.5,Rain,3999.0,1079.73,0.060126961594235244,2026,7,9,3,0
2026-07-09,S002,P018,C0023,1499.0,1582.65,0,0.0,8,8,33,0,,0,Monsoon,69.3,29.5,Rain,11992.0,4556.96,0.052854389789277534,2026,7,9,3,0
2026-07-09,S002,P019,C0499,1900.0,1933.33,0,0.0,2,2,36,0,,0,Monsoon,69.3,29.5,Rain,3800.0,1064.0,0.017239684896008405,2026,7,9,3,0
2026-07-09,S002,P020,C0195,16383.52,18611.36,1,0.09,1,1,25,0,,0,Monsoon,69.3,29.5,Rain,16383.52,3604.38,0.11970323501345415,2026,7,9,3,0
2026-07-09,S003,P001,,22000.0,21460.18,0,0.0,0,0,26,0,,0,Monsoon,69.3,29.5,Rain,0.0,0.0,-0.025154495442256296,2026,7,9,3,0
2026-07-09,S003,P002,C0088,59000.0,62995.23,0,0.0,1,1,14,0,,0,Monsoon,69.3,29.5,Rain,59000.0,11800.0,0.06342115109350348,2026,7,9,3,0
2026-07-09,S003,P003,C0598,69900.0,73125.7,0,0.0,5,5,25,0,,0,Monsoon,69.3,29.5,Rain,349500.0,62910.0,0.04411171448615189,2026,7,9,3,0
2026-07-09,S003,P004,C0255,129900.0,138650.13,0,0.0,2,2,18,0,,0,Monsoon,69.3,29.5,Rain,259800.0,41568.0,0.06310942514082031,2026,7,9,3,0
2026-07-09,S003,P005,C0204,24999.0,25236.84,0,0.0,2,2,19,0,,0,Monsoon,69.3,29.5,Rain,49998.0,10999.56,0.0094243177830505,2026,7,9,3,0
2026-07-09,S003,P006,C0340,39999.0,39286.47,0,0.0,3,3,23,0,,0,Monsoon,69.3,29.5,Rain,119997.0,23999.4,-0.018136778387062995,2026,7,9,3,0
2026-07-09,S003,P007,,17999.0,17371.86,0,0.0,0,0,30,0,,0,Monsoon,69.3,29.5,Rain,0.0,0.0,-0.03610091262536075,2026,7,9,3,0
2026-07-09,S003,P008,C0460,24999.0,26017.66,0,0.0,5,5,14,0,,0,Monsoon,69.3,29.5,Rain,124995.0,31248.75,0.03915263709342039,2026,7,9,3,0
2026-07-09,S003,P009,C0067,33999.0,33407.19,0,0.0,3,3,31,0,,0,Monsoon,69.3,29.5,Rain,101997.0,22439.34,-0.01771504876644811,2026,7,9,3,0
2026-07-09,S003,P010,C0654,32999.0,32336.56,0,0.0,2,2,29,0,,0,Monsoon,69.3,29.5,Rain,65998.0,14519.56,-0.020485790696351085,2026,7,9,3,0
2026-07-09,S003,P011,C0652,1299.0,1369.82,0,0.0,6,6,36,0,,0,Monsoon,69.3,29.5,Rain,7794.0,2727.9,0.051700223387014306,2026,7,9,3,0
2026-07-09,S003,P012,C0463,4490.0,4612.3,0,0.0,2,2,35,0,,0,Monsoon,69.3,29.5,Rain,8980.0,2245.0,0.026516054896689324,2026,7,9,3,0
2026-07-09,S003,P013,C0079,6999.0,6790.77,0,0.0,3,3,12,0,,0,Monsoon,69.3,29.5,Rain,20997.0,4829.31,-0.03066368026011771,2026,7,9,3,0
2026-07-09,S003,P014,C0013,7999.0,8139.64,0,0.0,1,1,26,0,,0,Monsoon,69.3,29.5,Rain,7999.0,1599.8,0.01727840543316416,2026,7,9,3,0
2026-07-09,S003,P015,,16789.58,19577.88,1,0.156,0,0,29,0,,0,Monsoon,69.3,29.5,Rain,0.0,0.0,0.1424209362811499,2026,7,9,3,0
2026-07-09,S003,P016,C0492,1499.0,1417.3,0,0.0,3,3,29,0,,0,Monsoon,69.3,29.5,Rain,4497.0,1439.04,-0.05764481761095043,2026,7,9,3,0
2026-07-09,S003,P017,C0014,3999.0,4111.35,0,0.0,1,1,29,0,,0,Monsoon,69.3,29.5,Rain,3999.0,1079.73,0.02732679047028357,2026,7,9,3,0
2026-07-09,S003,P018,C0718,1499.0,1451.53,0,0.0,6,6,24,0,,0,Monsoon,69.3,29.5,Rain,8994.0,3417.72,-0.03270342328439648,2026,7,9,3,0
2026-07-09,S003,P019,C0667,1900.0,1990.83,0,0.0,8,8,38,0,,0,Monsoon,69.3,29.5,Rain,15200.0,4256.0,0.04562418689692235,2026,7,9,3,0
2026-07-09,S003,P020,C0433,17999.0,17313.65,0,0.0,2,2,35,0,,0,Monsoon,69.3,29.5,Rain,35998.0,7919.56,-0.03958437417875483,2026,7,9,3,0
2026-07-09,S004,P001,C0314,22000.0,22705.6,0,0.0,1,1,22,0,,0,Monsoon,69.3,29.5,Rain,22000.0,6160.0,0.031076034106123536,2026,7,9,3,0
2026-07-09,S004,P002,C0406,59000.0,60981.85,0,0.0,1,1,40,0,,0,Monsoon,69.3,29.5,Rain,59000.0,11800.0,0.032499014050902005,2026,7,9,3,0
2026-07-09,S004,P003,,69900.0,70813.13,0,0.0,0,0,24,0,,0,Monsoon,69.3,29.5,Rain,0.0,0.0,0.012894924994842124,2026,7,9,3,0
2026-07-09,S004,P004,,129900.0,138264.57,0,0.0,0,0,31,0,,0,Monsoon,69.3,29.5,Rain,0.0,0.0,0.0604968431175102,2026,7,9,3,0
2026-07-09,S004,P005,C0214,24999.0,26193.27,0,0.0,3,3,23,0,,0,Monsoon,69.3,29.5,Rain,74997.0,16499.34,0.04559453630646347,2026,7,9,3,0
2026-07-09,S004,P006,C0048,39999.0,38028.69,0,0.0,1,1,26,0,,0,Monsoon,69.3,29.5,Rain,39999.0,7999.8,-0.05181114574285881,2026,7,9,3,0
2026-07-09,S004,P007,C0272,17999.0,19208.13,0,0.0,3,3,24,0,,0,Monsoon,69.3,29.5,Rain,53997.0,14039.22,0.06294886592291915,2026,7,9,3,0
2026-07-09,S004,P008,C0737,24999.0,25245.66,0,0.0,5,5,25,0,,0,Monsoon,69.3,29.5,Rain,124995.0,31248.75,0.009770392217909924,2026,7,9,3,0
2026-07-09,S004,P009,,33999.0,33898.43,0,0.0,0,0,37,0,,0,Monsoon,69.3,29.5,Rain,0.0,0.0,-0.0029668040673270033,2026,7,9,3,0
2026-07-09,S004,P010,C0728,32999.0,31114.24,0,0.0,1,1,25,0,,0,Monsoon,69.3,29.5,Rain,32999.0,7259.78,-0.06057547926608518,2026,7,9,3,0
2026-07-09,S004,P011,C0427,1299.0,1349.13,0,0.0,6,6,36,0,,0,Monsoon,69.3,29.5,Rain,7794.0,2727.9,0.03715727913544292,2026,7,9,3,0
2026-07-09,S004,P012,C0176,4490.0,4403.4,0,0.0,1,1,25,0,,0,Monsoon,69.3,29.5,Rain,4490.0,1122.5,-0.019666621247218144,2026,7,9,3,0
2026-07-09,S004,P013,C0535,6999.0,7372.88,0,0.0,1,1,38,0,,0,Monsoon,69.3,29.5,Rain,6999.0,1609.77,0.050710170245548566,2026,7,9,3,0
2026-07-09,S004,P014,C0531,7999.0,8266.22,0,0.0,3,3,23,0,,0,Monsoon,69.3,29.5,Rain,23997.0,4799.4,0.03232674668711931,2026,7,9,3,0
2026-07-09,S004,P015,C0744,19900.0,19784.62,0,0.0,2,2,23,0,,0,Monsoon,69.3,29.5,Rain,39800.0,7164.0,-0.0058318026830942934,2026,7,9,3,0
2026-07-09,S004,P016,C0606,1499.0,1438.64,0,0.0,4,4,32,0,,0,Monsoon,69.3,29.5,Rain,5996.0,1918.72,-0.04195629205360611,2026,7,9,3,0
2026-07-09,S004,P017,C0682,3999.0,3903.68,0,0.0,4,4,38,0,,0,Monsoon,69.3,29.5,Rain,15996.0,4318.92,-0.024417985080744366,2026,7,9,3,0
2026-07-09,S004,P018,C0339,1499.0,1425.96,0,0.0,5,5,37,0,,0,Monsoon,69.3,29.5,Rain,7495.0,2848.1,-0.051221633145389744,2026,7,9,3,0
2026-07-09,S004,P019,C0407,1900.0,1870.35,0,0.0,6,6,32,0,,0,Monsoon,69.3,29.5,Rain,11400.0,3192.0,-0.015852647900125694,2026,7,9,3,0
2026-07-09,S004,P020,C0063,17999.0,17265.09,0,0.0,2,2,30,0,,0,Monsoon,69.3,29.5,Rain,35998.0,7919.56,-0.04250832170582371,2026,7,9,3,0
2026-07-09,S005,P001,C0778,20808.54,21312.35,1,0.054,2,2,28,0,,0,Monsoon,69.3,29.5,Rain,41617.08,11652.78,0.023639345262253936,2026,7,9,3,0
2026-07-09,S005,P002,C0441,59000.0,59700.46,0,0.0,2,2,17,0,,0,Monsoon,69.3,29.5,Rain,118000.0,23600.0,0.011732907920642473,2026,7,9,3,0
2026-07-09,S005,P003,C0370,69900.0,71894.98,0,0.0,1,1,25,0,,0,Monsoon,69.3,29.5,Rain,69900.0,12582.0,0.02774852986954021,2026,7,9,3,0
2026-07-09,S005,P004,C0401,129900.0,122542.51,0,0.0,1,1,13,0,,0,Monsoon,69.3,29.5,Rain,129900.0,20784.0,-0.06004030764507766,2026,7,9,3,0
2026-07-09,S005,P005,C0026,24999.0,26370.23,0,0.0,2,2,32,0,,0,Monsoon,69.3,29.5,Rain,49998.0,10999.56,0.0519991672427582,2026,7,9,3,0
2026-07-09,S005,P006,C0514,39999.0,38981.17,0,0.0,1,1,37,0,,0,Monsoon,69.3,29.5,Rain,39999.0,7999.8,-0.02611081196382771,2026,7,9,3,0
2026-07-09,S005,P007,C0245,17999.0,18277.05,0,0.0,3,3,10,0,,0,Monsoon,69.3,29.5,Rain,53997.0,14039.22,0.015213067754369512,2026,7,9,3,0
2026-07-09,S005,P008,C0473,24999.0,24842.42,0,0.0,1,1,12,0,,0,Monsoon,69.3,29.5,Rain,24999.0,6249.75,-0.00630292861967561,2026,7,9,3,0
2026-07-09,S005,P009,C0216,33999.0,36306.01,0,0.0,3,3,21,0,,0,Monsoon,69.3,29.5,Rain,101997.0,22439.34,0.0635434739317265,2026,7,9,3,0
2026-07-09,S005,P010,C0478,32999.0,33584.01,0,0.0,1,1,22,0,,0,Monsoon,69.3,29.5,Rain,32999.0,7259.78,0.017419301625982188,2026,7,9,3,0
2026-07-09,S005,P011,C0009,1299.0,1270.2,0,0.0,4,4,10,0,,0,Monsoon,69.3,29.5,Rain,5196.0,1818.6,-0.02267359470949453,2026,7,9,3,0
2026-07-09,S005,P012,C0199,4490.0,4698.0,0,0.0,5,5,23,0,,0,Monsoon,69.3,29.5,Rain,22450.0,5612.5,0.04427415921668795,2026,7,9,3,0
2026-07-09,S005,P013,C0328,6999.0,7230.8,0,0.0,6,6,29,0,,0,Monsoon,69.3,29.5,Rain,41994.0,9658.62,0.03205731039442388,2026,7,9,3,0
2026-07-09,S005,P014,C0184,7999.0,7813.18,0,0.0,1,1,32,0,,0,Monsoon,69.3,29.5,Rain,7999.0,1599.8,-0.023782889937259823,2026,7,9,3,0
2026-07-09,S005,P015,C0433,19900.0,20173.38,0,0.0,1,1,28,0,,0,Monsoon,69.3,29.5,Rain,19900.0,3582.0,0.01355152185702153,2026,7,9,3,0
2026-07-09,S005,P016,C0712,1499.0,1421.29,0,0.0,5,5,22,0,,0,Monsoon,69.3,29.5,Rain,7495.0,2398.4,-0.05467568195090378,2026,7,9,3,0
2026-07-09,S005,P017,C0697,3999.0,3774.88,0,0.0,1,1,33,0,,0,Monsoon,69.3,29.5,Rain,3999.0,1079.73,-0.059371423727376735,2026,7,9,3,0
2026-07-09,S005,P018,C0349,1499.0,1593.47,0,0.0,8,8,27,0,,0,Monsoon,69.3,29.5,Rain,11992.0,4556.96,0.05928570980313406,2026,7,9,3,0
2026-07-09,S005,P019,C0047,1900.0,1954.32,0,0.0,1,1,19,0,,0,Monsoon,69.3,29.5,Rain,1900.0,532.0,0.02779483400876005,2026,7,9,3,0
2026-07-09,S005,P020,,17999.0,18060.3,0,0.0,0,0,35,0,,0,Monsoon,69.3,29.5,Rain,0.0,0.0,0.0033941850356859673,2026,7,9,3,0
2026-07-10,S001,P001,C0185,22000.0,21247.39,0,0.0,2,2,27,0,,0,Monsoon,77.5,25.2,Rain,44000.0,12320.0,-0.03542129174453901,2026,7,10,4,0
2026-07-10,S001,P002,C0248,59000.0,59986.16,0,0.0,4,4,32,0,,0,Monsoon,77.5,25.2,Rain,236000.0,47200.0,0.016439792112047238,2026,7,10,4,0
2026-07-10,S001,P003,C0140,69900.0,71475.46,0,0.0,3,3,46,0,,0,Monsoon,77.5,25.2,Rain,209700.0,37746.0,0.022041970768708678,2026,7,10,4,0
2026-07-10,S001,P004,C0740,129900.0,134057.09,0,0.0,1,1,18,0,,0,Monsoon,77.5,25.2,Rain,129900.0,20784.0,0.031009848117693712,2026,7,10,4,0
2026-07-10,S001,P005,C0235,24999.0,24054.92,0,0.0,3,3,34,0,,0,Monsoon,77.5,25.2,Rain,74997.0,16499.34,-0.039246856776077484,2026,7,10,4,0
2026-07-10,S001,P006,C0271,39999.0,39528.47,0,0.0,1,1,47,0,,0,Monsoon,77.5,25.2,Rain,39999.0,7999.8,-0.011903572286000415,2026,7,10,4,0
2026-07-10,S001,P007,C0573,17999.0,17923.48,0,0.0,3,3,36,0,,0,Monsoon,77.5,25.2,Rain,53997.0,14039.22,-0.004213467473950396,2026,7,10,4,0
2026-07-10,S001,P008,,24999.0,25730.19,0,0.0,0,0,23,0,,0,Monsoon,77.5,25.2,Rain,0.0,0.0,0.02841759038701225,2026,7,10,4,0
2026-07-10,S001,P009,C0132,33999.0,34601.62,0,0.0,3,3,29,0,,0,Monsoon,77.5,25.2,Rain,101997.0,22439.34,0.017415947577021036,2026,7,10,4,0
2026-07-10,S001,P010,C0032,32999.0,31561.26,0,0.0,3,3,31,0,,0,Monsoon,77.5,25.2,Rain,98997.0,21779.34,-0.04555394809966401,2026,7,10,4,0
2026-07-10,S001,P011,C0709,1299.0,1366.39,0,0.0,5,5,26,0,,0,Monsoon,77.5,25.2,Rain,6495.0,2273.25,0.049319740337678185,2026,7,10,4,0
2026-07-10,S001,P012,C0128,4174.07,4323.1,1,0.07,2,2,29,0,,0,Monsoon,77.5,25.2,Rain,8348.14,2087.04,0.03447294765330449,2026,7,10,4,0
2026-07-10,S001,P013,C0700,6999.0,6824.66,0,0.0,1,1,27,0,,0,Monsoon,77.5,25.2,Rain,6999.0,1609.77,-0.025545594945389244,2026,7,10,4,0
2026-07-10,S001,P014,C0413,7999.0,7524.53,0,0.0,3,3,26,0,,0,Monsoon,77.5,25.2,Rain,23997.0,4799.4,-0.0630564301026111,2026,7,10,4,0
2026-07-10,S001,P015,C0200,19900.0,21254.83,0,0.0,5,5,44,0,,0,Monsoon,77.5,25.2,Rain,99500.0,17910.0,0.06374221765123511,2026,7,10,4,0
2026-07-10,S001,P016,C0192,1499.0,1521.49,0,0.0,8,8,30,0,,0,Monsoon,77.5,25.2,Rain,11992.0,3837.44,0.014781562810140066,2026,7,10,4,0
2026-07-10,S001,P017,C0123,3999.0,3816.69,0,0.0,4,4,27,0,,0,Monsoon,77.5,25.2,Rain,15996.0,4318.92,-0.04776652020467995,2026,7,10,4,0
2026-07-10,S001,P018,C0626,1499.0,1543.83,0,0.0,9,9,29,0,,0,Monsoon,77.5,25.2,Rain,13491.0,5126.58,0.029038171301244264,2026,7,10,4,0
2026-07-10,S001,P019,C0541,1900.0,1809.55,0,0.0,4,4,33,0,,0,Monsoon,77.5,25.2,Rain,7600.0,2128.0,-0.0499848028515377,2026,7,10,4,0
2026-07-10,S001,P020,,17999.0,18436.09,0,0.0,0,0,30,0,,0,Monsoon,77.5,25.2,Rain,0.0,0.0,0.023708389360216842,2026,7,10,4,0
2026-07-10,S002,P001,,22000.0,20900.36,0,0.0,0,0,11,0,,0,Monsoon,77.5,25.2,Rain,0.0,0.0,-0.05261344780664062,2026,7,10,4,0
2026-07-10,S002,P002,C0141,59000.0,61842.57,0,0.0,2,2,30,0,,0,Monsoon,77.5,25.2,Rain,118000.0,23600.0,0.04596461628292614,2026,7,10,4,0
2026-07-10,S002,P003,C0757,69900.0,69451.66,0,0.0,1,1,31,0,,0,Monsoon,77.5,25.2,Rain,69900.0,12582.0,-0.006455425255494203,2026,7,10,4,0
2026-07-10,S002,P004,C0468,129900.0,135996.93,0,0.0,1,1,32,0,,0,Monsoon,77.5,25.2,Rain,129900.0,20784.0,0.04483137964952586,2026,7,10,4,0
2026-07-10,S002,P005,C0661,24999.0,23736.39,0,0.0,1,1,14,0,,0,Monsoon,77.5,25.2,Rain,24999.0,5499.78,-0.05319300870941203,2026,7,10,4,0
2026-07-10,S002,P006,C0490,39999.0,38070.97,0,0.0,1,1,37,0,,0,Monsoon,77.5,25.2,Rain,39999.0,7999.8,-0.050643049021340904,2026,7,10,4,0
2026-07-10,S002,P007,C0447,17999.0,18923.1,0,0.0,2,2,29,0,,0,Monsoon,77.5,25.2,Rain,35998.0,9359.48,0.04883449329126827,2026,7,10,4,0
2026-07-10,S002,P008,C0657,24999.0,24773.56,0,0.0,5,5,21,0,,0,Monsoon,77.5,25.2,Rain,124995.0,31248.75,-0.009100024380831769,2026,7,10,4,0
2026-07-10,S002,P009,C0447,33999.0,33903.84,0,0.0,2,2,28,0,,0,Monsoon,77.5,25.2,Rain,67998.0,14959.56,-0.0028067617119477764,2026,7,10,4,0
2026-07-10,S002,P010,C0476,32999.0,31855.18,0,0.0,1,1,31,0,,0,Monsoon,77.5,25.2,Rain,32999.0,7259.78,-0.0359068760559507,2026,7,10,4,0
2026-07-10,S002,P011,C0197,1299.0,1335.64,0,0.0,4,4,37,0,,0,Monsoon,77.5,25.2,Rain,5196.0,1818.6,0.027432541702854134,2026,7,10,4,0
2026-07-10,S002,P012,C0593,4490.0,4508.8,0,0.0,3,3,12,0,,0,Monsoon,77.5,25.2,Rain,13470.0,3367.5,0.004169623846699827,2026,7,10,4,0
2026-07-10,S002,P013,,6999.0,7039.99,0,0.0,0,0,14,0,,0,Monsoon,77.5,25.2,Rain,0.0,0.0,0.0058224514523457825,2026,7,10,4,0
2026-07-10,S002,P014,C0390,7999.0,8440.64,0,0.0,5,5,26,0,,0,Monsoon,77.5,25.2,Rain,39995.0,7999.0,0.05232304659362317,2026,7,10,4,0
2026-07-10,S002,P015,,19900.0,18875.74,0,0.0,0,0,17,0,,0,Monsoon,77.5,25.2,Rain,0.0,0.0,-0.05426330305460863,2026,7,10,4,0
2026-07-10,S002,P016,C0668,1499.0,1422.22,0,0.0,5,5,33,0,,0,Monsoon,77.5,25.2,Rain,7495.0,2398.4,-0.05398602185315913,2026,7,10,4,0
2026-07-10,S002,P017,,3999.0,3816.11,0,0.0,0,0,25,0,,0,Monsoon,77.5,25.2,Rain,0.0,0.0,-0.047925767338991766,2026,7,10,4,0
2026-07-10,S002,P018,C0743,1499.0,1602.96,0,0.0,6,6,24,0,,0,Monsoon,77.5,25.2,Rain,8994.0,3417.72,0.06485501821629987,2026,7,10,4,0
2026-07-10,S002,P019,C0067,1900.0,1910.52,0,0.0,4,4,39,0,,0,Monsoon,77.5,25.2,Rain,7600.0,2128.0,0.005506354290978363,2026,7,10,4,0
2026-07-10,S002,P020,C0473,17999.0,17776.24,0,0.0,1,1,31,0,,0,Monsoon,77.5,25.2,Rain,17999.0,3959.78,-0.012531333960387482,2026,7,10,4,0
2026-07-10,S003,P001,C0256,22000.0,20834.92,0,0.0,1,1,11,0,,0,Monsoon,77.5,25.2,Rain,22000.0,6160.0,-0.055919581164698584,2026,7,10,4,0
2026-07-10,S003,P002,C0044,59000.0,61558.81,0,0.0,3,3,37,0,,0,Monsoon,77.5,25.2,Rain,177000.0,35400.0,0.04156691787901679,2026,7,10,4,0
2026-07-10,S003,P003,C0009,69900.0,74690.55,0,0.0,3,3,25,0,,0,Monsoon,77.5,25.2,Rain,209700.0,37746.0,0.06413863601218632,2026,7,10,4,0
2026-07-10,S003,P004,,129900.0,138545.52,0,0.0,0,0,37,0,,0,Monsoon,77.5,25.2,Rain,0.0,0.0,0.06240201776282618,2026,7,10,4,0
2026-07-10,S003,P005,C0333,24999.0,24500.74,0,0.0,3,3,29,0,,0,Monsoon,77.5,25.2,Rain,74997.0,16499.34,-0.0203365286109725,2026,7,10,4,0
2026-07-10,S003,P006,,39999.0,42749.03,0,0.0,0,0,42,0,,0,Monsoon,77.5,25.2,Rain,0.0,0.0,0.06432964677795026,2026,7,10,4,0
2026-07-10,S003,P007,C0207,17999.0,17809.85,0,0.0,2,2,29,0,,0,Monsoon,77.5,25.2,Rain,35998.0,9359.48,-0.010620527404778899,2026,7,10,4,0
2026-07-10,S003,P008,,24999.0,23962.98,0,0.0,0,0,23,0,,0,Monsoon,77.5,25.2,Rain,0.0,0.0,-0.043234188736125494,2026,7,10,4,0
2026-07-10,S003,P009,C0582,29162.7,33758.83,1,0.142,1,1,26,0,,0,Monsoon,77.5,25.2,Rain,29162.7,6415.79,0.13614600979951025,2026,7,10,4,0
2026-07-10,S003,P010,C0321,32999.0,32267.56,0,0.0,1,1,26,0,,0,Monsoon,77.5,25.2,Rain,32999.0,7259.78,-0.022667967457099286,2026,7,10,4,0
2026-07-10,S003,P011,C0602,1299.0,1228.8,0,0.0,3,3,25,0,,0,Monsoon,77.5,25.2,Rain,3897.0,1363.95,-0.05712890625000004,2026,7,10,4,0
2026-07-10,S003,P012,C0193,4490.0,4760.41,0,0.0,3,3,24,0,,0,Monsoon,77.5,25.2,Rain,13470.0,3367.5,0.056803930753863606,2026,7,10,4,0
2026-07-10,S003,P013,C0750,6999.0,7025.62,0,0.0,1,1,23,0,,0,Monsoon,77.5,25.2,Rain,6999.0,1609.77,0.0037889894415012327,2026,7,10,4,0
2026-07-10,S003,P014,,7999.0,7709.26,0,0.0,0,0,27,0,,0,Monsoon,77.5,25.2,Rain,0.0,0.0,-0.03758337376090569,2026,7,10,4,0
2026-07-10,S003,P015,C0287,19900.0,19033.13,0,0.0,4,4,36,0,,0,Monsoon,77.5,25.2,Rain,79600.0,14328.0,-0.04554532018643276,2026,7,10,4,0
2026-07-10,S003,P016,C0290,1499.0,1530.18,0,0.0,5,5,34,0,,0,Monsoon,77.5,25.2,Rain,7495.0,2398.4,0.02037668770994266,2026,7,10,4,0
2026-07-10,S003,P017,C0766,3999.0,4202.81,0,0.0,4,4,25,0,,0,Monsoon,77.5,25.2,Rain,15996.0,4318.92,0.04849374585099026,2026,7,10,4,0
2026-07-10,S003,P018,C0634,1499.0,1497.94,0,0.0,10,10,22,0,,0,Monsoon,77.5,25.2,Rain,14990.0,5696.2,-0.0007076384901931622,2026,7,10,4,0
2026-07-10,S003,P019,C0419,1900.0,1945.37,0,0.0,7,7,36,0,,0,Monsoon,77.5,25.2,Rain,13300.0,3724.0,0.023322041565357693,2026,7,10,4,0
2026-07-10,S003,P020,C0561,17999.0,19185.94,0,0.0,2,2,19,0,,0,Monsoon,77.5,25.2,Rain,35998.0,7919.56,0.06186509496016347,2026,7,10,4,0
2026-07-10,S004,P001,C0014,22000.0,21011.63,0,0.0,1,1,36,0,,0,Monsoon,77.5,25.2,Rain,22000.0,6160.0,-0.04703918734529396,2026,7,10,4,0
2026-07-10,S004,P002,,59000.0,56275.98,0,0.0,0,0,22,0,,0,Monsoon,77.5,25.2,Rain,0.0,0.0,-0.048404665720614665,2026,7,10,4,0
2026-07-10,S004,P003,C0727,69900.0,72620.35,0,0.0,1,1,26,0,,0,Monsoon,77.5,25.2,Rain,69900.0,12582.0,0.0374598855554952,2026,7,10,4,0
2026-07-10,S004,P004,C0580,129900.0,138946.4,0,0.0,1,1,11,0,,0,Monsoon,77.5,25.2,Rain,129900.0,20784.0,0.06510712044356669,2026,7,10,4,0
2026-07-10,S004,P005,C0598,24999.0,23859.69,0,0.0,2,2,28,0,,0,Monsoon,77.5,25.2,Rain,49998.0,10999.56,-0.04775041083936972,2026,7,10,4,0
2026-07-10,S004,P006,C0407,39999.0,39407.64,0,0.0,1,1,23,0,,0,Monsoon,77.5,25.2,Rain,39999.0,7999.8,-0.015006227218884475,2026,7,10,4,0
2026-07-10,S004,P007,C0793,17999.0,19175.04,0,0.0,2,2,22,0,,0,Monsoon,77.5,25.2,Rain,35998.0,9359.48,0.06133181469243354,2026,7,10,4,0
2026-07-10,S004,P008,C0575,24999.0,25367.9,0,0.0,2,2,15,0,,0,Monsoon,77.5,25.2,Rain,49998.0,12499.5,0.014541999929044242,2026,7,10,4,0
2026-07-10,S004,P009,C0494,33999.0,32402.36,0,0.0,1,1,25,0,,0,Monsoon,77.5,25.2,Rain,33999.0,7479.78,-0.049275423148190424,2026,7,10,4,0
2026-07-10,S004,P010,C0544,32999.0,31555.48,0,0.0,1,1,33,0,,0,Monsoon,77.5,25.2,Rain,32999.0,7259.78,-0.0457454616440631,2026,7,10,4,0
2026-07-10,S004,P011,C0338,1299.0,1352.68,0,0.0,6,6,21,0,,0,Monsoon,77.5,25.2,Rain,7794.0,2727.9,0.03968418251175449,2026,7,10,4,0
