date,store_id,product_id,customer_id,selling_price,competitor_price,promotion,discount_rate,demand_units,units_sold,inventory_available,stockout,festival,festival_flag,season,rainfall_mm,temperature_c,weather,revenue,profit
2026-08-29,S004,P014,C0788,7999.0,7823.62,0,0.0,4,4,25,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,31996.0,6399.2
2026-08-29,S004,P015,C0372,19900.0,18974.21,0,0.0,3,3,36,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,59700.0,10746.0
2026-08-29,S004,P016,C0662,1499.0,1585.96,0,0.0,4,4,23,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,5996.0,1918.72
2026-08-29,S004,P017,C0594,3999.0,4133.31,0,0.0,8,8,31,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,31992.0,8637.84
2026-08-29,S004,P018,C0369,1499.0,1560.0,0,0.0,11,11,26,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,16489.0,6265.82
2026-08-29,S004,P019,C0377,1900.0,1908.05,0,0.0,5,5,26,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,9500.0,2660.0
2026-08-29,S004,P020,C0186,17999.0,18319.32,0,0.0,3,3,33,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,53997.0,11879.34
2026-08-29,S005,P001,C0147,22000.0,21713.52,0,0.0,3,3,13,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,66000.0,18480.0
2026-08-29,S005,P002,C0247,59000.0,62440.02,0,0.0,3,3,23,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,177000.0,35400.0
2026-08-29,S005,P003,C0745,61378.4,73157.07,1,0.122,4,4,11,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,245513.6,44192.45
2026-08-29,S005,P004,C0780,108188.33,127487.79,1,0.167,2,2,27,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,216376.65,34620.26
2026-08-29,S005,P005,C0712,22163.13,24680.56,1,0.113,3,3,26,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,66489.39,14627.66
2026-08-29,S005,P006,C0227,39999.0,41036.24,0,0.0,2,2,29,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,79998.0,15999.6
2026-08-29,S005,P007,C0078,17999.0,17719.76,0,0.0,4,4,28,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,71996.0,18718.96
2026-08-29,S005,P008,C0560,24999.0,24218.63,0,0.0,1,1,44,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,24999.0,6249.75
2026-08-29,S005,P009,C0459,33999.0,32842.24,0,0.0,1,1,31,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,33999.0,7479.78
2026-08-29,S005,P010,C0005,32999.0,34026.49,0,0.0,2,2,30,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,65998.0,14519.56
2026-08-29,S005,P011,C0152,1299.0,1285.73,0,0.0,9,9,27,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,11691.0,4091.85
2026-08-29,S005,P012,C0301,4490.0,4683.14,0,0.0,9,9,18,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,40410.0,10102.5
2026-08-29,S005,P013,C0057,6999.0,6629.55,0,0.0,2,2,32,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,13998.0,3219.54
2026-08-29,S005,P014,C0784,6181.86,8462.55,1,0.227,3,3,40,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,18545.59,3709.12
2026-08-29,S005,P015,C0005,19900.0,19478.28,0,0.0,4,4,20,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,79600.0,14328.0
2026-08-29,S005,P016,,1499.0,1498.1,0,0.0,0,0,33,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,0.0,0.0
2026-08-29,S005,P017,C0521,3999.0,4243.06,0,0.0,3,3,35,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,11997.0,3239.19
2026-08-29,S005,P018,C0319,1499.0,1455.03,0,0.0,7,7,24,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,10493.0,3987.34
2026-08-29,S005,P019,C0529,1551.52,2001.65,1,0.183,6,6,24,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,9309.09,2606.55
2026-08-29,S005,P020,C0602,17999.0,17851.3,0,0.0,2,2,31,0,Onam,1,Monsoon,92.9,28.2,Heavy Rain,35998.0,7919.56
2026-08-30,S001,P001,C0365,22000.0,23171.34,0,0.0,10,10,26,0,Onam,1,Monsoon,43.6,27.7,Normal,220000.0,61600.0
2026-08-30,S001,P002,C0485,49164.53,59046.91,1,0.167,1,1,26,0,Onam,1,Monsoon,43.6,27.7,Normal,49164.53,9832.91
2026-08-30,S001,P003,C0763,69900.0,73729.14,0,0.0,3,3,25,0,Onam,1,Monsoon,43.6,27.7,Normal,209700.0,37746.0
2026-08-30,S001,P004,C0377,129900.0,137809.39,0,0.0,1,1,22,0,Onam,1,Monsoon,43.6,27.7,Normal,129900.0,20784.0
2026-08-30,S001,P005,C0361,24999.0,23653.43,0,0.0,6,6,30,0,Onam,1,Monsoon,43.6,27.7,Normal,149994.0,32998.68
2026-08-30,S001,P006,C0389,39999.0,37957.16,0,0.0,4,4,49,0,Onam,1,Monsoon,43.6,27.7,Normal,159996.0,31999.2
2026-08-30,S001,P007,C0297,17999.0,17215.12,0,0.0,8,8,11,0,Onam,1,Monsoon,43.6,27.7,Normal,143992.0,37437.92
2026-08-30,S001,P008,C0053,24999.0,26055.64,0,0.0,2,2,24,0,Onam,1,Monsoon,43.6,27.7,Normal,49998.0,12499.5
2026-08-30,S001,P009,C0541,33999.0,35263.45,0,0.0,6,6,29,0,Onam,1,Monsoon,43.6,27.7,Normal,203994.0,44878.68
2026-08-30,S001,P010,C0085,32999.0,31485.85,0,0.0,9,9,35,0,Onam,1,Monsoon,43.6,27.7,Normal,296991.0,65338.02
2026-08-30,S001,P011,C0687,1299.0,1346.38,0,0.0,14,14,32,0,Onam,1,Monsoon,43.6,27.7,Normal,18186.0,6365.1
2026-08-30,S001,P012,C0368,4490.0,4406.42,0,0.0,4,4,34,0,Onam,1,Monsoon,43.6,27.7,Normal,17960.0,4490.0
2026-08-30,S001,P013,C0550,6999.0,6853.9,0,0.0,6,6,41,0,Onam,1,Monsoon,43.6,27.7,Normal,41994.0,9658.62
2026-08-30,S001,P014,C0664,6166.82,7564.15,1,0.229,3,3,36,0,Onam,1,Monsoon,43.6,27.7,Normal,18500.47,3700.09
2026-08-30,S001,P015,C0590,19900.0,20626.78,0,0.0,3,3,37,0,Onam,1,Monsoon,43.6,27.7,Normal,59700.0,10746.0
2026-08-30,S001,P016,C0786,1369.86,1413.83,1,0.086,17,17,33,0,Onam,1,Monsoon,43.6,27.7,Normal,23287.69,7452.06
2026-08-30,S001,P017,C0551,3999.0,4224.84,0,0.0,7,7,33,0,Onam,1,Monsoon,43.6,27.7,Normal,27993.0,7558.11
2026-08-30,S001,P018,C0291,1499.0,1582.6,0,0.0,17,17,36,0,Onam,1,Monsoon,43.6,27.7,Normal,25483.0,9683.54
2026-08-30,S001,P019,C0616,1900.0,2010.63,0,0.0,8,8,25,0,Onam,1,Monsoon,43.6,27.7,Normal,15200.0,4256.0
2026-08-30,S001,P020,C0213,14871.47,17221.32,1,0.174,1,1,33,0,Onam,1,Monsoon,43.6,27.7,Normal,14871.47,3271.72
2026-08-30,S002,P001,,22000.0,21177.07,0,0.0,0,0,31,0,Onam,1,Monsoon,43.6,27.7,Normal,0.0,0.0
2026-08-30,S002,P002,C0570,47274.19,61126.47,1,0.199,3,3,21,0,Onam,1,Monsoon,43.6,27.7,Normal,141822.56,28364.51
2026-08-30,S002,P003,C0299,69900.0,67003.5,0,0.0,2,2,20,0,Onam,1,Monsoon,43.6,27.7,Normal,139800.0,25164.0
2026-08-30,S002,P004,C0676,103253.01,131554.91,1,0.205,7,7,26,0,Onam,1,Monsoon,43.6,27.7,Normal,722771.04,115643.37
2026-08-30,S002,P005,C0295,24999.0,26277.92,0,0.0,5,5,32,0,Onam,1,Monsoon,43.6,27.7,Normal,124995.0,27498.9
2026-08-30,S002,P006,C0681,39999.0,37983.63,0,0.0,5,5,31,0,Onam,1,Monsoon,43.6,27.7,Normal,199995.0,39999.0
2026-08-30,S002,P007,C0465,17999.0,17776.44,0,0.0,4,4,24,0,Onam,1,Monsoon,43.6,27.7,Normal,71996.0,18718.96
2026-08-30,S002,P008,C0201,24999.0,23787.83,0,0.0,6,6,29,0,Onam,1,Monsoon,43.6,27.7,Normal,149994.0,37498.5
2026-08-30,S002,P009,C0392,33999.0,32460.27,0,0.0,3,3,19,0,Onam,1,Monsoon,43.6,27.7,Normal,101997.0,22439.34
2026-08-30,S002,P010,C0385,32999.0,31186.65,0,0.0,4,4,22,0,Onam,1,Monsoon,43.6,27.7,Normal,131996.0,29039.12
2026-08-30,S002,P011,C0731,1299.0,1233.96,0,0.0,6,6,29,0,Onam,1,Monsoon,43.6,27.7,Normal,7794.0,2727.9
2026-08-30,S002,P012,C0659,3930.9,4310.19,1,0.125,3,3,31,0,Onam,1,Monsoon,43.6,27.7,Normal,11792.7,2948.17
2026-08-30,S002,P013,C0631,6999.0,6880.02,0,0.0,5,5,37,0,Onam,1,Monsoon,43.6,27.7,Normal,34995.0,8048.85
2026-08-30,S002,P014,C0777,6383.65,7609.11,1,0.202,7,7,22,0,Onam,1,Monsoon,43.6,27.7,Normal,44685.53,8937.11
2026-08-30,S002,P015,C0424,19900.0,20424.5,0,0.0,3,3,39,0,Onam,1,Monsoon,43.6,27.7,Normal,59700.0,10746.0
2026-08-30,S002,P016,C0123,1499.0,1561.79,0,0.0,15,15,24,0,Onam,1,Monsoon,43.6,27.7,Normal,22485.0,7195.2
2026-08-30,S002,P017,C0660,3049.23,4118.17,1,0.238,5,5,24,0,Onam,1,Monsoon,43.6,27.7,Normal,15246.17,4116.46
2026-08-30,S002,P018,C0073,1499.0,1460.26,0,0.0,10,10,37,0,Onam,1,Monsoon,43.6,27.7,Normal,14990.0,5696.2
2026-08-30,S002,P019,C0450,1900.0,1859.03,0,0.0,11,11,19,0,Onam,1,Monsoon,43.6,27.7,Normal,20900.0,5852.0
2026-08-30,S002,P020,C0233,17999.0,19018.43,0,0.0,4,4,33,0,Onam,1,Monsoon,43.6,27.7,Normal,71996.0,15839.12
2026-08-30,S003,P001,C0326,22000.0,23028.83,0,0.0,9,9,26,0,Onam,1,Monsoon,43.6,27.7,Normal,198000.0,55440.0
2026-08-30,S003,P002,C0155,55085.35,61799.74,1,0.066,5,5,28,0,Onam,1,Monsoon,43.6,27.7,Normal,275426.73,55085.35
2026-08-30,S003,P003,C0730,54696.06,73441.34,1,0.218,3,3,35,0,Onam,1,Monsoon,43.6,27.7,Normal,164088.19,29535.87
2026-08-30,S003,P004,,129900.0,129401.48,0,0.0,0,0,31,0,Onam,1,Monsoon,43.6,27.7,Normal,0.0,0.0
2026-08-30,S003,P005,C0684,19008.33,23988.81,1,0.24,6,6,13,0,Onam,1,Monsoon,43.6,27.7,Normal,114050.01,25091.0
2026-08-30,S003,P006,C0458,39999.0,41678.41,0,0.0,4,4,34,0,Onam,1,Monsoon,43.6,27.7,Normal,159996.0,31999.2
2026-08-30,S003,P007,C0104,17999.0,18621.45,0,0.0,5,5,24,0,Onam,1,Monsoon,43.6,27.7,Normal,89995.0,23398.7
2026-08-30,S003,P008,C0666,24999.0,23694.04,0,0.0,5,5,26,0,Onam,1,Monsoon,43.6,27.7,Normal,124995.0,31248.75
2026-08-30,S003,P009,C0620,27719.17,32816.16,1,0.185,7,7,32,0,Onam,1,Monsoon,43.6,27.7,Normal,194034.16,42687.51
2026-08-30,S003,P010,C0242,32999.0,33364.83,0,0.0,7,7,30,0,Onam,1,Monsoon,43.6,27.7,Normal,230993.0,50818.46
2026-08-30,S003,P011,C0476,1299.0,1295.4,0,0.0,4,4,26,0,Onam,1,Monsoon,43.6,27.7,Normal,5196.0,1818.6
2026-08-30,S003,P012,C0115,4490.0,4773.96,0,0.0,5,5,38,0,Onam,1,Monsoon,43.6,27.7,Normal,22450.0,5612.5
2026-08-30,S003,P013,C0162,6999.0,6924.83,0,0.0,2,2,25,0,Onam,1,Monsoon,43.6,27.7,Normal,13998.0,3219.54
2026-08-30,S003,P014,C0690,7999.0,7958.2,0,0.0,4,4,30,0,Onam,1,Monsoon,43.6,27.7,Normal,31996.0,6399.2
2026-08-30,S003,P015,,19900.0,19805.76,0,0.0,0,0,32,0,Onam,1,Monsoon,43.6,27.7,Normal,0.0,0.0
2026-08-30,S003,P016,C0114,1499.0,1500.33,0,0.0,9,9,17,0,Onam,1,Monsoon,43.6,27.7,Normal,13491.0,4317.12
2026-08-30,S003,P017,C0479,3245.02,3972.54,1,0.189,8,8,28,0,Onam,1,Monsoon,43.6,27.7,Normal,25960.13,7009.24
2026-08-30,S003,P018,C0504,1499.0,1603.87,0,0.0,7,7,25,0,Onam,1,Monsoon,43.6,27.7,Normal,10493.0,3987.34
2026-08-30,S003,P019,C0640,1521.56,2002.29,1,0.199,7,7,35,0,Onam,1,Monsoon,43.6,27.7,Normal,10650.92,2982.26
2026-08-30,S003,P020,C0419,17999.0,18371.52,0,0.0,1,1,27,0,Onam,1,Monsoon,43.6,27.7,Normal,17999.0,3959.78
2026-08-30,S004,P001,C0579,22000.0,21617.19,0,0.0,3,3,28,0,Onam,1,Monsoon,43.6,27.7,Normal,66000.0,18480.0
2026-08-30,S004,P002,C0089,59000.0,62099.8,0,0.0,4,4,31,0,Onam,1,Monsoon,43.6,27.7,Normal,236000.0,47200.0
2026-08-30,S004,P003,C0786,69900.0,68268.47,0,0.0,2,2,32,0,Onam,1,Monsoon,43.6,27.7,Normal,139800.0,25164.0
2026-08-30,S004,P004,C0585,129900.0,133618.18,0,0.0,2,2,21,0,Onam,1,Monsoon,43.6,27.7,Normal,259800.0,41568.0
2026-08-30,S004,P005,C0328,19613.84,26501.03,1,0.215,8,8,30,0,Onam,1,Monsoon,43.6,27.7,Normal,156910.7,34520.35
2026-08-30,S004,P006,C0576,36556.4,39995.45,1,0.086,2,2,20,0,Onam,1,Monsoon,43.6,27.7,Normal,73112.79,14622.56
2026-08-30,S004,P007,C0200,17999.0,17019.68,0,0.0,4,4,25,0,Onam,1,Monsoon,43.6,27.7,Normal,71996.0,18718.96
2026-08-30,S004,P008,C0009,24999.0,24170.31,0,0.0,5,5,16,0,Onam,1,Monsoon,43.6,27.7,Normal,124995.0,31248.75
2026-08-30,S004,P009,C0258,33999.0,32145.78,0,0.0,2,2,26,0,Onam,1,Monsoon,43.6,27.7,Normal,67998.0,14959.56
2026-08-30,S004,P010,C0306,32999.0,33407.5,0,0.0,3,3,29,0,Onam,1,Monsoon,43.6,27.7,Normal,98997.0,21779.34
2026-08-30,S004,P011,C0007,1299.0,1250.69,0,0.0,12,12,20,0,Onam,1,Monsoon,43.6,27.7,Normal,15588.0,5455.8
2026-08-30,S004,P012,C0521,4490.0,4364.47,0,0.0,8,8,32,0,Onam,1,Monsoon,43.6,27.7,Normal,35920.0,8980.0
2026-08-30,S004,P013,C0799,6999.0,6852.05,0,0.0,4,4,23,0,Onam,1,Monsoon,43.6,27.7,Normal,27996.0,6439.08
2026-08-30,S004,P014,C0153,7999.0,7686.62,0,0.0,6,6,30,0,Onam,1,Monsoon,43.6,27.7,Normal,47994.0,9598.8
2026-08-30,S004,P015,C0137,16144.74,18866.18,1,0.189,1,1,22,0,Onam,1,Monsoon,43.6,27.7,Normal,16144.74,2906.05
2026-08-30,S004,P016,C0684,1499.0,1435.85,0,0.0,5,5,42,0,Onam,1,Monsoon,43.6,27.7,Normal,7495.0,2398.4
2026-08-30,S004,P017,C0282,3999.0,3878.78,0,0.0,7,7,22,0,Onam,1,Monsoon,43.6,27.7,Normal,27993.0,7558.11
2026-08-30,S004,P018,C0520,1499.0,1544.55,0,0.0,5,5,25,0,Onam,1,Monsoon,43.6,27.7,Normal,7495.0,2848.1
2026-08-30,S004,P019,C0088,1776.92,1886.39,1,0.065,9,9,36,0,Onam,1,Monsoon,43.6,27.7,Normal,15992.28,4477.84
2026-08-30,S004,P020,C0617,16006.04,18449.09,1,0.111,3,3,25,0,Onam,1,Monsoon,43.6,27.7,Normal,48018.13,10563.99
2026-08-30,S005,P001,C0141,16717.68,22882.65,1,0.24,3,3,36,0,Onam,1,Monsoon,43.6,27.7,Normal,50153.05,14042.85
2026-08-30,S005,P002,C0465,59000.0,60803.63,0,0.0,3,3,16,0,Onam,1,Monsoon,43.6,27.7,Normal,177000.0,35400.0
2026-08-30,S005,P003,C0061,69900.0,71949.66,0,0.0,1,1,22,0,Onam,1,Monsoon,43.6,27.7,Normal,69900.0,12582.0
2026-08-30,S005,P004,,109395.77,125043.29,1,0.158,0,0,34,0,Onam,1,Monsoon,43.6,27.7,Normal,0.0,0.0
2026-08-30,S005,P005,C0426,24999.0,24011.04,0,0.0,2,2,22,0,Onam,1,Monsoon,43.6,27.7,Normal,49998.0,10999.56
2026-08-30,S005,P006,,32140.52,40664.75,1,0.196,0,0,10,0,Onam,1,Monsoon,43.6,27.7,Normal,0.0,0.0
2026-08-30,S005,P007,C0382,17999.0,17621.48,0,0.0,8,8,19,0,Onam,1,Monsoon,43.6,27.7,Normal,143992.0,37437.92
2026-08-30,S005,P008,C0203,24999.0,24851.77,0,0.0,3,3,21,0,Onam,1,Monsoon,43.6,27.7,Normal,74997.0,18749.25
2026-08-30,S005,P009,C0759,29433.11,32296.73,1,0.134,2,2,30,0,Onam,1,Monsoon,43.6,27.7,Normal,58866.21,12950.57
2026-08-30,S005,P010,C0657,27523.22,31394.51,1,0.166,4,4,16,0,Onam,1,Monsoon,43.6,27.7,Normal,110092.88,24220.43
2026-08-30,S005,P011,C0477,1299.0,1310.17,0,0.0,5,5,26,0,Onam,1,Monsoon,43.6,27.7,Normal,6495.0,2273.25
2026-08-30,S005,P012,C0074,4490.0,4377.1,0,0.0,4,4,15,0,Onam,1,Monsoon,43.6,27.7,Normal,17960.0,4490.0
2026-08-30,S005,P013,C0483,6026.25,6618.61,1,0.139,3,3,26,0,Onam,1,Monsoon,43.6,27.7,Normal,18078.75,4158.11
2026-08-30,S005,P014,C0071,7999.0,8440.14,0,0.0,2,2,18,0,Onam,1,Monsoon,43.6,27.7,Normal,15998.0,3199.6
2026-08-30,S005,P015,C0027,19900.0,20736.06,0,0.0,1,1,37,0,Onam,1,Monsoon,43.6,27.7,Normal,19900.0,3582.0
2026-08-30,S005,P016,C0127,1181.81,1593.67,1,0.212,15,15,28,0,Onam,1,Monsoon,43.6,27.7,Normal,17727.08,5672.66
2026-08-30,S005,P017,C0349,3999.0,3765.37,0,0.0,4,4,10,0,Onam,1,Monsoon,43.6,27.7,Normal,15996.0,4318.92
2026-08-30,S005,P018,C0130,1499.0,1601.88,0,0.0,8,8,17,0,Onam,1,Monsoon,43.6,27.7,Normal,11992.0,4556.96
2026-08-30,S005,P019,C0124,1518.09,1898.77,1,0.201,6,6,39,0,Onam,1,Monsoon,43.6,27.7,Normal,9108.56,2550.4
2026-08-30,S005,P020,C0142,17999.0,17689.63,0,0.0,2,2,20,0,Onam,1,Monsoon,43.6,27.7,Normal,35998.0,7919.56
2026-08-31,S001,P001,C0657,20369.37,23506.69,1,0.074,2,2,31,0,None,0,Monsoon,109.5,31.4,Heavy Rain,40738.73,11406.85
2026-08-31,S001,P002,C0140,59000.0,62100.64,0,0.0,2,2,27,0,None,0,Monsoon,109.5,31.4,Heavy Rain,118000.0,23600.0
2026-08-31,S001,P003,C0603,69900.0,70527.59,0,0.0,1,1,14,0,None,0,Monsoon,109.5,31.4,Heavy Rain,69900.0,12582.0
2026-08-31,S001,P004,C0459,129900.0,132117.23,0,0.0,4,4,36,0,None,0,Monsoon,109.5,31.4,Heavy Rain,519600.0,83136.0
2026-08-31,S001,P005,C0785,24999.0,26720.71,0,0.0,5,5,29,0,None,0,Monsoon,109.5,31.4,Heavy Rain,124995.0,27498.9
2026-08-31,S001,P006,C0718,39999.0,40139.94,0,0.0,3,3,19,0,None,0,Monsoon,109.5,31.4,Heavy Rain,119997.0,23999.4
2026-08-31,S001,P007,C0517,17999.0,17577.7,0,0.0,4,4,56,0,None,0,Monsoon,109.5,31.4,Heavy Rain,71996.0,18718.96
2026-08-31,S001,P008,C0336,24999.0,26706.48,0,0.0,8,8,36,0,None,0,Monsoon,109.5,31.4,Heavy Rain,199992.0,49998.0
2026-08-31,S001,P009,,33999.0,34364.73,0,0.0,0,0,31,0,None,0,Monsoon,109.5,31.4,Heavy Rain,0.0,0.0
2026-08-31,S001,P010,C0732,26457.33,35035.45,1,0.198,2,2,24,0,None,0,Monsoon,109.5,31.4,Heavy Rain,52914.67,11641.23
2026-08-31,S001,P011,C0720,1299.0,1384.91,0,0.0,2,2,35,0,None,0,Monsoon,109.5,31.4,Heavy Rain,2598.0,909.3
2026-08-31,S001,P012,C0644,4490.0,4603.04,0,0.0,4,4,40,0,None,0,Monsoon,109.5,31.4,Heavy Rain,17960.0,4490.0
2026-08-31,S001,P013,C0409,6999.0,7011.4,0,0.0,1,1,30,0,None,0,Monsoon,109.5,31.4,Heavy Rain,6999.0,1609.77
2026-08-31,S001,P014,C0728,7999.0,8390.62,0,0.0,2,2,28,0,None,0,Monsoon,109.5,31.4,Heavy Rain,15998.0,3199.6
2026-08-31,S001,P015,C0241,19900.0,20329.98,0,0.0,3,3,30,0,None,0,Monsoon,109.5,31.4,Heavy Rain,59700.0,10746.0
2026-08-31,S001,P016,C0189,1499.0,1422.38,0,0.0,2,2,17,0,None,0,Monsoon,109.5,31.4,Heavy Rain,2998.0,959.36
2026-08-31,S001,P017,C0649,3999.0,4101.14,0,0.0,3,3,31,0,None,0,Monsoon,109.5,31.4,Heavy Rain,11997.0,3239.19
2026-08-31,S001,P018,C0510,1499.0,1453.64,0,0.0,2,2,36,0,None,0,Monsoon,109.5,31.4,Heavy Rain,2998.0,1139.24
2026-08-31,S001,P019,C0273,1900.0,1988.83,0,0.0,2,2,21,0,None,0,Monsoon,109.5,31.4,Heavy Rain,3800.0,1064.0
2026-08-31,S001,P020,C0707,17999.0,17663.17,0,0.0,2,2,20,0,None,0,Monsoon,109.5,31.4,Heavy Rain,35998.0,7919.56
2026-08-31,S002,P001,C0701,22000.0,21267.7,0,0.0,4,4,26,0,None,0,Monsoon,109.5,31.4,Heavy Rain,88000.0,24640.0
2026-08-31,S002,P002,C0733,59000.0,55858.61,0,0.0,2,2,31,0,None,0,Monsoon,109.5,31.4,Heavy Rain,118000.0,23600.0
2026-08-31,S002,P003,,69900.0,69965.68,0,0.0,0,0,32,0,None,0,Monsoon,109.5,31.4,Heavy Rain,0.0,0.0
2026-08-31,S002,P004,,129900.0,134577.41,0,0.0,0,0,32,0,None,0,Monsoon,109.5,31.4,Heavy Rain,0.0,0.0
2026-08-31,S002,P005,C0429,24999.0,25538.62,0,0.0,1,1,24,0,None,0,Monsoon,109.5,31.4,Heavy Rain,24999.0,5499.78
2026-08-31,S002,P006,C0750,39999.0,42699.27,0,0.0,1,1,23,0,None,0,Monsoon,109.5,31.4,Heavy Rain,39999.0,7999.8
2026-08-31,S002,P007,C0800,17999.0,17910.46,0,0.0,4,4,21,0,None,0,Monsoon,109.5,31.4,Heavy Rain,71996.0,18718.96
2026-08-31,S002,P008,C0337,24999.0,23870.99,0,0.0,3,3,24,0,None,0,Monsoon,109.5,31.4,Heavy Rain,74997.0,18749.25
2026-08-31,S002,P009,C0624,33999.0,32300.0,0,0.0,2,2,16,0,None,0,Monsoon,109.5,31.4,Heavy Rain,67998.0,14959.56
2026-08-31,S002,P010,C0784,32999.0,34629.1,0,0.0,2,2,38,0,None,0,Monsoon,109.5,31.4,Heavy Rain,65998.0,14519.56
2026-08-31,S002,P011,C0405,1299.0,1347.64,0,0.0,2,2,39,0,None,0,Monsoon,109.5,31.4,Heavy Rain,2598.0,909.3
2026-08-31,S002,P012,,4490.0,4279.03,0,0.0,0,0,23,0,None,0,Monsoon,109.5,31.4,Heavy Rain,0.0,0.0
2026-08-31,S002,P013,,6999.0,6908.83,0,0.0,0,0,34,0,None,0,Monsoon,109.5,31.4,Heavy Rain,0.0,0.0
2026-08-31,S002,P014,,7999.0,8144.06,0,0.0,0,0,28,0,None,0,Monsoon,109.5,31.4,Heavy Rain,0.0,0.0
2026-08-31,S002,P015,,19900.0,20067.41,0,0.0,0,0,37,0,None,0,Monsoon,109.5,31.4,Heavy Rain,0.0,0.0
2026-08-31,S002,P016,C0674,1499.0,1413.89,0,0.0,2,2,36,0,None,0,Monsoon,109.5,31.4,Heavy Rain,2998.0,959.36
2026-08-31,S002,P017,C0451,3999.0,4070.83,0,0.0,4,4,23,0,None,0,Monsoon,109.5,31.4,Heavy Rain,15996.0,4318.92
2026-08-31,S002,P018,C0437,1499.0,1531.21,0,0.0,5,5,35,0,None,0,Monsoon,109.5,31.4,Heavy Rain,7495.0,2848.1
2026-08-31,S002,P019,C0119,1900.0,2021.8,0,0.0,1,1,22,0,None,0,Monsoon,109.5,31.4,Heavy Rain,1900.0,532.0
2026-08-31,S002,P020,C0081,17999.0,18791.17,0,0.0,1,1,27,0,None,0,Monsoon,109.5,31.4,Heavy Rain,17999.0,3959.78
2026-08-31,S003,P001,C0312,22000.0,23288.92,0,0.0,2,2,24,0,None,0,Monsoon,109.5,31.4,Heavy Rain,44000.0,12320.0
2026-08-31,S003,P002,C0206,59000.0,56273.07,0,0.0,1,1,23,0,None,0,Monsoon,109.5,31.4,Heavy Rain,59000.0,11800.0
2026-08-31,S003,P003,,69900.0,72712.33,0,0.0,0,0,33,0,None,0,Monsoon,109.5,31.4,Heavy Rain,0.0,0.0
2026-08-31,S003,P004,C0136,119007.06,137581.49,1,0.084,1,1,31,0,None,0,Monsoon,109.5,31.4,Heavy Rain,119007.06,19041.13
2026-08-31,S003,P005,C0761,24999.0,23890.38,0,0.0,1,1,24,0,None,0,Monsoon,109.5,31.4,Heavy Rain,24999.0,5499.78
2026-08-31,S003,P006,C0793,39999.0,41893.67,0,0.0,1,1,39,0,None,0,Monsoon,109.5,31.4,Heavy Rain,39999.0,7999.8
2026-08-31,S003,P007,C0293,17999.0,17671.51,0,0.0,1,1,34,0,None,0,Monsoon,109.5,31.4,Heavy Rain,17999.0,4679.74
2026-08-31,S003,P008,C0185,24999.0,24285.68,0,0.0,5,5,23,0,None,0,Monsoon,109.5,31.4,Heavy Rain,124995.0,31248.75
2026-08-31,S003,P009,,33999.0,32632.94,0,0.0,0,0,26,0,None,0,Monsoon,109.5,31.4,Heavy Rain,0.0,0.0
2026-08-31,S003,P010,C0025,32999.0,33005.37,0,0.0,1,1,41,0,None,0,Monsoon,109.5,31.4,Heavy Rain,32999.0,7259.78
2026-08-31,S003,P011,C0621,1299.0,1273.63,0,0.0,3,3,30,0,None,0,Monsoon,109.5,31.4,Heavy Rain,3897.0,1363.95
2026-08-31,S003,P012,C0590,4490.0,4235.69,0,0.0,2,2,27,0,None,0,Monsoon,109.5,31.4,Heavy Rain,8980.0,2245.0
2026-08-31,S003,P013,C0684,5658.02,6684.59,1,0.192,2,2,37,0,None,0,Monsoon,109.5,31.4,Heavy Rain,11316.03,2602.69
2026-08-31,S003,P014,C0629,7999.0,8351.91,0,0.0,1,1,27,0,None,0,Monsoon,109.5,31.4,Heavy Rain,7999.0,1599.8
2026-08-31,S003,P015,,19900.0,19093.58,0,0.0,0,0,34,0,None,0,Monsoon,109.5,31.4,Heavy Rain,0.0,0.0
2026-08-31,S003,P016,C0196,1499.0,1437.07,0,0.0,3,3,23,0,None,0,Monsoon,109.5,31.4,Heavy Rain,4497.0,1439.04
